PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,FamilySize,IsAlone
81,0,3,0,-0.5283212965120344,0,0,-0.6501496834852992,False,True,1,1
82,1,3,0,0.01967220926260087,0,0,-0.6133018599431929,False,True,1,1
83,1,3,1,-0.058612577276632744,0,0,-0.7395056555749072,True,False,1,1
84,0,1,0,-0.058612577276632744,0,0,2.1576544704232075,False,True,1,1
85,1,2,1,-0.9197452292082025,0,0,-0.53960621285898,False,True,1,1
86,1,3,1,0.3328113554195353,3,0,-0.14533450095844175,False,True,4,0
87,0,3,0,-0.9980300157474361,1,3,1.2198773612765998,False,True,5,0
88,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
90,0,3,0,-0.37175172343356716,0,0,-0.7201605482153013,False,True,1,1
91,0,3,0,0.01967220926260087,0,0,-0.7201605482153013,False,True,1,1
92,0,3,0,-0.6848908695905016,0,0,-0.7345901559143904,False,True,1,1
93,0,1,0,1.3505135804295723,1,0,3.194920703133502,False,True,2,0
94,0,3,0,-0.21518215035509997,1,2,0.20287743151446355,False,True,4,0
95,0,3,0,2.3682158054396094,0,0,-0.7791170658826716,False,True,1,1
96,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
97,0,1,0,3.3076332439104124,0,0,1.2404531859425123,False,False,1,1
98,1,1,0,-0.4500365099728008,0,1,3.355820409412464,False,False,2,0
99,1,2,1,0.4110961419587689,0,1,0.38158937569367957,False,True,2,0
100,0,2,0,0.4110961419587689,1,0,0.602676316946318,False,True,2,0
101,0,3,1,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
102,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
104,0,3,0,0.3328113554195353,0,0,-0.67563363824702,False,True,1,1
105,0,3,0,0.6459505015764697,2,0,-0.7293725041008279,False,True,3,0
106,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
107,1,3,1,-0.6066060830512681,0,0,-0.7496388070489864,False,True,1,1
108,1,3,0,-0.058612577276632744,0,0,-0.7404268511634599,False,True,1,1
109,0,3,0,0.7242352881157034,0,0,-0.7315244169956868,False,True,1,1
110,1,3,1,-0.058612577276632744,1,0,0.46633936984052415,True,False,2,0
111,0,1,0,1.4287983669688058,0,0,2.51876314113585,False,True,1,1
112,0,3,1,-1.1154571955562864,1,0,-0.2481988851585859,False,False,2,0
113,0,3,0,-0.5283212965120344,0,0,-0.7201605482153013,False,True,1,1
114,0,3,1,-0.6848908695905016,1,0,-0.5893507746408237,False,True,2,0
115,0,3,1,-0.9197452292082025,0,0,-0.2478967330055407,False,False,1,1
116,0,3,0,-0.6066060830512681,0,0,-0.7293725041008279,False,True,1,1
117,0,3,0,3.268490850640796,0,0,-0.7422692423405652,True,False,1,1
118,0,2,0,0.01967220926260087,1,0,0.23419808152525404,False,True,2,0
120,0,3,1,-2.0940170272967067,4,2,0.9914208553155401,False,True,7,0
122,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
123,0,2,0,0.2936689621499185,1,0,0.9026765570967311,False,False,2,0
124,1,2,1,0.2936689621499185,0,0,-0.3553670951484481,False,True,1,1
126,1,3,0,-1.3111691619043706,1,0,-0.48494615141661945,False,False,2,0
127,0,3,0,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
128,1,3,0,-0.37175172343356716,0,0,-0.7870983044618918,False,True,1,1
129,1,3,1,-0.058612577276632744,1,1,0.33429887895974025,False,False,3,0
130,0,3,0,1.2722287938903387,0,0,-0.7993833688308302,False,True,1,1
131,0,3,0,0.3328113554195353,0,0,-0.7315244169956868,False,False,1,1
132,0,3,0,-0.6848908695905016,0,0,-0.7938561952995141,False,True,1,1
133,0,3,1,1.4287983669688058,1,0,-0.24482362452212897,False,True,2,0
134,1,2,1,0.01967220926260087,1,0,0.602676316946318,False,True,2,0
135,0,2,0,-0.29346693689433356,0,0,-0.3553670951484481,False,True,1,1
136,0,2,0,-0.4500365099728008,0,0,-0.20460054034356565,False,False,1,1
137,1,1,1,-0.7631756561297353,0,2,0.6235542937652754,False,True,3,0
138,0,1,0,0.6459505015764697,1,0,2.5998283529284842,False,True,2,0
139,0,3,0,-0.9980300157474361,0,0,-0.6341798367621504,False,True,1,1
141,0,3,1,-0.058612577276632744,0,2,-0.18986141092672315,False,False,3,0
142,1,3,1,-0.5283212965120344,0,0,-0.7422692423405652,False,True,1,1
143,1,3,1,-0.37175172343356716,1,0,-0.14533450095844175,False,True,2,0
144,0,3,0,-0.7631756561297353,0,0,-0.815964889424778,True,False,1,1
145,0,2,0,-0.8414604426689688,0,0,-0.4659105657747673,False,True,1,1
146,0,2,0,-0.7631756561297353,1,1,1.3949045231016053,False,True,3,0
147,1,3,0,-0.13689736381586634,0,0,-0.7388939817041082,False,True,1,1
148,0,3,1,-1.5460235215220715,2,2,1.2198773612765998,False,True,5,0
149,0,2,0,0.606808108306853,0,2,0.602676316946318,False,True,3,0
150,0,2,0,1.0373744342726379,0,0,-0.3553670951484481,False,True,1,1
151,0,2,0,1.7419375131257404,0,0,-0.3903725275134492,False,True,1,1
153,0,3,0,2.0942190525522917,0,0,-0.7201605482153013,False,True,1,1
154,0,3,0,0.9199472544637874,0,2,-0.24482362452212897,False,True,3,0
155,0,3,0,-0.058612577276632744,0,0,-0.7745110879399083,False,True,1,1
156,0,1,0,1.7419375131257404,0,1,3.209969354268098,False,False,2,0
157,1,3,1,-0.9980300157474361,0,0,-0.7434999596468715,True,False,1,1
158,0,3,0,0.09795699580183448,0,0,-0.7201605482153013,False,True,1,1
159,0,3,0,-0.058612577276632744,0,0,-0.6750219643762211,False,True,1,1
161,0,3,0,1.193944007351105,0,1,-0.12691058918738843,False,True,2,0
162,1,2,1,0.8808048611941706,0,0,-0.152704065666863,False,True,1,1
163,0,3,0,-0.21518215035509997,0,0,-0.7404268511634599,False,True,1,1
164,0,3,0,-0.9197452292082025,0,0,-0.6750219643762211,False,True,1,1
165,0,3,0,-2.1723018138359405,4,1,1.6113854864114803,False,True,6,0
166,1,3,0,-1.5460235215220715,0,2,0.19919264916025287,False,True,3,0
167,1,1,1,-0.058612577276632744,0,1,2.739850082388488,False,True,2,0
168,0,3,1,1.2722287938903387,1,4,0.7426980464063221,False,True,6,0
169,0,1,0,-0.058612577276632744,0,0,0.597149143415002,False,True,1,1
170,0,3,0,-0.058612577276632744,0,0,2.850084031297054,False,True,1,1
171,0,1,0,2.5247853785180765,0,0,1.1553936700779137,False,True,1,1
172,0,3,0,-1.9374474542182394,4,1,0.8329752140844828,True,False,6,0
173,1,3,1,-2.1723018138359405,1,1,-0.4929347595605481,False,True,3,0
174,0,3,0,-0.6066060830512681,0,0,-0.7293725041008279,False,True,1,1
175,0,1,0,2.1333614458219086,0,0,0.9487363365243642,False,False,1,1
176,0,3,0,-0.8414604426689688,1,1,-0.7345901559143904,False,True,3,0
177,0,3,0,-0.058612577276632744,3,1,0.5633744283563072,False,True,5,0
178,0,1,1,1.6636527265865066,0,0,0.8025757596622449,False,False,1,1
179,0,2,0,0.09795699580183448,0,0,-0.3553670951484481,False,True,1,1
180,0,3,0,0.5676657150372362,0,0,-1.313410507243214,False,True,1,1
182,0,2,0,-0.058612577276632744,0,0,-0.2042910186258119,False,False,1,1
183,0,3,0,-1.5460235215220715,4,2,0.9997116156125142,False,True,7,0
184,1,2,0,-2.1723018138359405,2,1,1.560719729041084,False,True,4,0
185,1,3,1,-1.9374474542182394,0,2,0.309736119786572,False,True,3,0
186,0,1,0,-0.058612577276632744,0,0,2.3713718469674245,False,True,1,1
187,1,3,1,-0.058612577276632744,1,0,-0.17112797743791622,True,False,2,0
188,1,1,0,1.2722287938903387,0,0,0.643208922842635,False,True,1,1
189,0,3,0,0.8808048611941706,1,1,-0.17112797743791622,True,False,3,0
190,0,3,0,0.5676657150372362,0,0,-0.7315244169956868,False,True,1,1
191,1,2,1,0.25452656888030173,0,0,-0.3553670951484481,False,True,1,1
192,0,2,0,-0.7631756561297353,0,0,-0.3553670951484481,False,True,1,1
193,1,3,1,-0.7631756561297353,1,0,-0.7345901559143904,False,True,2,0
194,1,2,0,-2.015732240757473,1,1,0.602676316946318,False,True,3,0
195,1,1,1,1.193944007351105,0,0,0.7294917864488313,False,False,1,1
197,0,3,0,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
198,0,3,0,1.0373744342726379,0,1,-0.6940575500180732,False,True,2,0
199,1,3,1,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
200,0,2,1,-0.37175172343356716,0,0,-0.3553670951484481,False,True,1,1
201,0,3,0,-0.058612577276632744,0,0,-0.6133018599431929,False,True,1,1
203,0,3,0,0.4110961419587689,0,0,-0.8346983229135849,False,True,1,1
204,0,3,0,1.3113711871599554,0,0,-0.7809594570597769,False,False,1,1
205,1,3,0,-0.8414604426689688,0,0,-0.7201605482153013,False,True,1,1
206,0,3,1,-2.0940170272967067,0,1,-0.542369799624638,False,True,2,0
207,0,3,0,0.25452656888030173,1,0,-0.14533450095844175,False,True,2,0
208,1,3,0,-0.21518215035509997,0,0,0.07114646235143339,False,False,1,1
209,1,3,1,-0.9980300157474361,0,0,-0.7422692423405652,True,False,1,1
210,1,1,0,0.8808048611941706,0,0,0.9711545523673818,False,False,1,1
211,0,3,0,-0.37175172343356716,0,0,-0.7938561952995141,False,True,1,1
212,1,2,1,0.4893809284980025,0,0,0.23419808152525404,False,True,1,1
213,0,3,0,-0.5283212965120344,0,0,-0.7791170658826716,False,True,1,1
214,0,2,0,0.09795699580183448,0,0,-0.3553670951484481,False,True,1,1
215,0,3,0,-0.058612577276632744,1,0,-0.7422692423405652,True,False,2,0
217,1,3,1,-0.13689736381586634,0,0,-0.7293725041008279,False,True,1,1
218,0,2,0,1.0373744342726379,1,0,0.6763719640305307,False,True,2,0
220,0,2,0,0.09795699580183448,0,0,-0.53960621285898,False,True,1,1
221,1,3,0,-0.9980300157474361,0,0,-0.7201605482153013,False,True,1,1
222,0,2,0,-0.13689736381586634,0,0,-0.3553670951484481,False,True,1,1
223,0,3,0,1.7419375131257404,0,0,-0.7201605482153013,False,True,1,1
224,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
226,0,3,0,-0.5283212965120344,0,0,-0.6243562070058247,False,True,1,1
227,1,2,0,-0.7631756561297353,0,0,-0.53960621285898,False,True,1,1
228,0,3,0,-0.6457484763208848,0,0,-0.7791170658826716,False,True,1,1
229,0,2,0,-0.8414604426689688,0,0,-0.3553670951484481,False,True,1,1
230,0,3,1,-0.058612577276632744,3,1,0.5633744283563072,False,True,5,0
232,0,3,0,0.01967220926260087,0,0,-0.7404268511634599,False,True,1,1
233,0,2,0,2.3682158054396094,0,0,-0.31851927160634175,False,True,1,1
234,1,3,1,-1.8591626676790058,4,2,0.9997116156125142,False,True,7,0
235,0,2,0,-0.37175172343356716,0,0,-0.53960621285898,False,True,1,1
236,0,3,1,-0.058612577276632744,0,0,-0.7570083717574076,False,True,1,1
237,0,2,0,1.193944007351105,1,0,0.602676316946318,False,True,2,0
238,1,2,1,-1.624308308061305,0,2,0.6211002287173711,False,True,3,0
239,0,2,0,-0.7631756561297353,0,0,-0.53960621285898,False,True,1,1
240,0,2,0,0.3328113554195353,0,0,-0.4087964392845024,False,True,1,1
241,0,3,1,-0.058612577276632744,1,0,-0.2481988851585859,False,False,2,0
242,1,3,1,-0.058612577276632744,1,0,-0.17112797743791622,True,False,2,0
243,0,2,0,0.01967220926260087,0,0,-0.53960621285898,False,True,1,1
244,0,3,0,-0.5283212965120344,0,0,-0.7883290217681982,False,True,1,1
245,0,3,0,0.09795699580183448,0,0,-0.7809594570597769,False,False,1,1
247,0,3,1,-0.29346693689433356,0,0,-0.7404268511634599,False,True,1,1
248,1,2,1,-0.37175172343356716,0,2,-0.24482362452212897,False,True,3,0
249,1,1,0,0.6459505015764697,1,1,2.559605268749921,False,True,3,0
250,0,2,0,1.976791872743441,1,0,0.602676316946318,False,True,2,0
251,0,3,0,-0.058612577276632744,0,0,-0.7791170658826716,False,True,1,1
252,0,3,1,0.01967220926260087,1,1,-0.542369799624638,False,True,3,0
253,0,1,0,2.60307016505731,0,0,0.643208922842635,False,True,1,1
254,0,3,0,0.09795699580183448,1,0,-0.12691058918738843,False,True,2,0
255,0,3,1,0.9590896477334042,0,2,0.1761627594464364,False,True,3,0
256,1,3,1,0.01967220926260087,0,2,-0.18986141092672315,False,False,3,0
260,1,2,1,1.6636527265865066,0,1,0.602676316946318,False,True,2,0
261,0,3,0,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
262,1,3,0,-2.015732240757473,4,2,0.9997116156125142,False,True,7,0
264,0,1,0,0.8808048611941706,0,0,-1.313410507243214,False,True,1,1
265,0,3,1,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
266,0,2,0,0.5676657150372362,0,0,-0.53960621285898,False,True,1,1
267,0,3,0,-0.9980300157474361,4,1,1.6113854864114803,False,True,6,0
268,1,3,0,-0.29346693689433356,1,0,-0.7404268511634599,False,True,2,0
271,0,1,0,-0.058612577276632744,0,0,0.9711545523673818,False,True,1,1
272,1,3,0,-0.29346693689433356,0,0,-1.313410507243214,False,True,1,1
273,1,2,1,0.9590896477334042,0,1,0.12365461089893488,False,True,2,0
274,0,1,0,0.6459505015764697,0,1,0.8753502111579051,False,False,2,0
275,1,3,1,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
277,0,3,1,1.2722287938903387,0,0,-0.7422692423405652,False,True,1,1
278,0,2,0,-0.058612577276632744,0,0,-1.313410507243214,False,True,1,1
279,0,3,0,-1.7025930946005385,4,1,0.8329752140844828,True,False,6,0
280,1,3,1,0.4893809284980025,1,1,0.17892634621209447,False,True,3,0
281,0,3,0,2.8379245246750107,0,0,-0.7422692423405652,True,False,1,1
282,0,3,0,-0.058612577276632744,0,0,-0.7345901559143904,False,True,1,1
283,0,3,0,-0.9980300157474361,0,0,-0.6133018599431929,False,True,1,1
284,1,3,0,-0.7631756561297353,0,0,-0.7201605482153013,False,True,1,1
285,0,1,0,-0.058612577276632744,0,0,0.602676316946318,False,True,1,1
286,0,3,0,0.3328113554195353,0,0,-0.6750219643762211,False,False,1,1
287,1,3,0,0.09795699580183448,0,0,-0.6133018599431929,False,True,1,1
288,0,3,0,-0.5283212965120344,0,0,-0.7315244169956868,False,True,1,1
289,1,2,0,1.0373744342726379,0,0,-0.3553670951484481,False,True,1,1
290,1,3,1,-0.5283212965120344,0,0,-0.7422692423405652,True,False,1,1
293,0,2,0,0.5676657150372362,0,0,-0.36457905103397475,False,False,1,1
294,0,3,1,-0.37175172343356716,0,0,-0.6612040305479312,False,True,1,1
295,0,3,0,-0.37175172343356716,0,0,-0.7315244169956868,False,True,1,1
296,0,1,0,-0.058612577276632744,0,0,0.7294917864488313,False,False,1,1
297,0,3,0,-0.410894116703184,0,0,-0.7806499353420233,False,False,1,1
299,1,1,0,-0.058612577276632744,0,0,0.9343067288252753,False,True,1,1
301,1,3,1,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
302,1,3,0,-0.058612577276632744,2,0,0.4000132874647328,True,False,3,0
303,0,3,0,-0.7631756561297353,0,0,-1.313410507243214,False,True,1,1
304,1,2,1,-0.058612577276632744,0,0,-0.40326926575318645,True,False,1,1
305,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
309,0,2,0,0.09795699580183448,1,0,0.45528502277789235,False,False,2,0
310,1,1,1,0.09795699580183448,0,0,2.882023724743352,False,False,1,1
313,0,2,1,-0.21518215035509997,1,1,0.602676316946318,False,True,3,0
314,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
315,0,2,0,1.1156592208118714,1,1,0.6211002287173711,False,True,3,0
316,1,3,1,-0.21518215035509997,0,0,-0.7345901559143904,False,True,1,1
317,1,2,1,-0.37175172343356716,1,0,0.602676316946318,False,True,2,0
318,0,2,0,1.976791872743441,0,0,-0.2816714480642354,False,True,1,1
321,0,3,0,-0.5283212965120344,0,0,-0.7791170658826716,False,True,1,1
322,0,3,0,-0.13689736381586634,0,0,-0.7315244169956868,False,True,1,1
323,1,2,1,0.09795699580183448,0,0,-0.40326926575318645,True,False,1,1
324,1,2,1,-0.5283212965120344,1,1,0.8237632581989562,False,True,3,0
327,0,3,0,2.5247853785180765,0,0,-0.853733908555437,False,True,1,1
328,1,2,1,0.5676657150372362,0,0,-0.3553670951484481,False,True,1,1
329,1,3,1,0.1762417823410681,1,1,0.19919264916025287,False,True,3,0
330,1,1,1,-0.9980300157474361,0,1,2.959404154181775,False,False,2,0
331,1,3,1,-0.058612577276632744,2,0,0.4000132874647328,True,False,3,0
332,0,1,0,1.3113711871599554,0,0,0.7869154346568499,False,True,1,1
334,0,3,0,-0.9980300157474361,2,0,0.013111140272615725,False,True,3,0
336,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
339,1,3,0,1.2722287938903387,0,0,-0.7201605482153013,False,True,1,1
340,0,1,0,1.2722287938903387,0,0,1.3027849642463392,False,True,1,1
341,1,2,0,-2.0940170272967067,1,1,0.602676316946318,False,True,3,0
343,0,2,0,-0.058612577276632744,0,0,-0.3553670951484481,False,True,1,1
344,0,2,0,-0.29346693689433356,0,0,-0.3553670951484481,False,True,1,1
345,0,2,0,0.5676657150372362,0,0,-0.3553670951484481,False,True,1,1
346,1,2,1,-0.37175172343356716,0,0,-0.3553670951484481,False,True,1,1
347,1,2,1,0.8808048611941706,0,0,-0.3553670951484481,False,True,1,1
348,1,3,1,-0.058612577276632744,1,0,-0.12691058918738843,False,True,2,0
349,1,3,0,-2.015732240757473,1,1,-0.14164971860423106,False,True,3,0
350,0,3,0,1.0373744342726379,0,0,-0.6750219643762211,False,True,1,1
351,0,3,0,-0.4500365099728008,0,0,-0.6335681628913514,False,True,1,1
352,0,1,0,-0.058612577276632744,0,0,1.2659371407042328,False,True,1,1
353,0,3,0,-1.0763148022866698,1,1,-0.7806499353420233,False,False,3,0
354,0,3,0,-0.29346693689433356,1,0,-0.001627989144226776,False,True,2,0
355,0,3,0,-0.058612577276632744,0,0,-0.7809594570597769,False,False,1,1
356,0,3,0,-0.058612577276632744,0,0,-0.6133018599431929,False,True,1,1
357,1,1,1,-0.5283212965120344,0,1,2.739850082388488,False,True,2,0
358,0,2,1,0.7242352881157034,0,0,-0.3553670951484481,False,True,1,1
359,1,3,1,-0.058612577276632744,0,0,-0.7327477647372849,True,False,1,1
360,1,3,1,-0.058612577276632744,0,0,-0.7327477647372849,True,False,1,1
361,0,3,0,0.8808048611941706,1,4,0.7426980464063221,False,True,6,0
362,0,2,0,0.01967220926260087,1,0,0.7294917864488313,False,False,2,0
363,0,3,1,1.2722287938903387,0,1,-0.2481988851585859,False,False,2,0
364,0,3,0,0.4893809284980025,0,0,-0.7938561952995141,False,True,1,1
365,0,3,0,-0.058612577276632744,1,0,-0.17112797743791622,True,False,2,0
366,0,3,0,0.09795699580183448,0,0,-0.7791170658826716,False,True,1,1
368,1,3,1,-0.058612577276632744,0,0,-0.7806499353420233,False,False,1,1
369,1,3,1,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
371,1,1,0,-0.29346693689433356,1,0,2.7724014497055847,False,False,2,0
372,0,3,0,-0.8414604426689688,1,0,-0.8346983229135849,False,True,2,0
373,0,3,0,-0.7631756561297353,0,0,-0.7201605482153013,False,True,1,1
375,0,3,1,-2.015732240757473,3,1,0.23972525505656994,False,True,5,0
377,1,3,1,-0.5283212965120344,0,0,-0.7791170658826716,False,True,1,1
379,0,3,0,-0.6848908695905016,0,0,-1.0177067233178105,False,False,1,1
380,0,3,0,-0.7631756561297353,0,0,-0.7404268511634599,False,True,1,1
382,1,3,1,-2.1723018138359405,0,2,-0.153315739537662,False,False,3,0
383,0,3,0,0.25452656888030173,0,0,-0.7293725041008279,False,True,1,1
384,1,1,1,0.4893809284980025,1,0,2.51876314113585,False,True,2,0
385,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
387,0,3,0,-2.1723018138359405,5,2,2.142915341006365,False,True,8,0
388,1,2,1,0.5676657150372362,0,0,-0.3553670951484481,False,True,1,1
389,0,3,0,-0.058612577276632744,0,0,-0.743802111799917,True,False,1,1
390,1,2,1,-0.9197452292082025,0,0,-0.4290627422326609,False,False,1,1
392,1,3,0,-0.6066060830512681,0,0,-0.7388939817041082,False,True,1,1
393,0,3,0,-0.058612577276632744,2,0,-0.7293725041008279,False,True,3,0
395,1,3,1,-0.37175172343356716,0,2,-0.08269320093686093,False,True,3,0
396,0,3,0,-0.5283212965120344,0,0,-0.7388939817041082,False,True,1,1
397,0,3,1,0.1762417823410681,0,0,-0.7345901559143904,False,True,1,1
398,0,2,0,1.3505135804295723,0,0,0.602676316946318,False,True,1,1
399,0,2,0,-0.4500365099728008,0,0,-0.53960621285898,False,True,1,1
400,1,2,1,-0.058612577276632744,0,0,-0.38116057162792255,False,True,1,1
401,1,3,0,0.802520074654937,0,0,-0.7293725041008279,False,True,1,1
402,0,3,0,-0.21518215035509997,0,0,-0.7201605482153013,False,True,1,1
403,0,3,1,-0.6066060830512681,1,0,-0.5893507746408237,False,True,2,0
404,0,3,0,-0.058612577276632744,1,0,-0.14533450095844175,False,True,2,0
405,0,3,1,-0.6848908695905016,0,0,-0.6750219643762211,False,True,1,1
406,0,2,0,0.4110961419587689,1,0,0.23419808152525404,False,True,2,0
407,0,3,0,1.7419375131257404,0,0,-0.7422692423405652,False,True,1,1
408,1,2,0,-2.015732240757473,1,1,0.0683828755857753,False,True,3,0
409,0,3,0,-0.6066060830512681,0,0,-0.7404268511634599,False,True,1,1
410,0,3,1,-0.058612577276632744,3,1,0.5633744283563072,False,True,5,0
411,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
412,0,3,0,-0.058612577276632744,0,0,-0.8079836508455577,True,False,1,1
414,0,2,0,-0.058612577276632744,0,0,-1.313410507243214,False,True,1,1
